SK_ID_CURR,TARGET
410789,0.8
410800,0.9
410811,0.9
410813,0.9
410821,0.8
410822,0.8
410879,0.8
410880,0.9
410900,0.8
410901,0.9
410908,0.9
410909,0.7
410910,0.8
410911,0.9
410912,0.9
410913,0.9
410914,0.9
410915,0.8
410916,0.9
410917,0.9
410918,1.0
410919,0.9
410922,0.8
410923,0.8
410940,0.9
410955,0.9
410956,0.9
410959,0.8
410960,0.9
410961,0.8
410962,0.9
410963,0.9
410964,0.9
410968,0.9
410970,0.9
410971,0.9
410972,0.9
410975,0.9
410994,0.9
410999,0.9
411011,0.9
411012,0.9
411014,0.8
411021,0.9
411022,0.9
411023,1.0
411024,0.9
411025,0.8
411026,0.9
411027,0.8
411028,0.8
411030,0.8
411031,0.9
411032,0.9
411033,0.9
411049,0.8
411050,0.8
411051,0.9
411052,0.8
411073,0.8
411074,0.8
411076,0.7
411080,0.8
411081,0.9
411082,0.9
411093,0.9
411094,0.9
411095,0.9
411099,0.8
411102,0.8
411103,0.9
411112,0.8
411114,0.9
411115,0.9
411116,0.9
411168,0.9
411169,0.9
411170,0.9
411189,0.9
411190,0.8
411195,0.8
411196,0.9
411197,0.8
411205,0.8
411206,1.0
411215,0.8
411216,0.9
411217,0.9
411218,0.9
411222,0.9
411238,0.9
411239,0.9
411240,0.8
411248,0.9
411274,0.8
411275,0.8
411293,0.9
411299,0.9
411300,0.9
411301,0.9
411302,0.8
411305,0.9
411309,0.8
411334,0.8
411343,0.9
411349,0.9
411360,0.9
411363,0.9
411364,0.8
411384,0.9
411402,0.9
411424,0.9
411425,0.9
411430,0.8
411432,0.8
411434,0.9
411447,0.8
411450,0.9
411452,0.9
411463,0.9
411467,0.8
411474,0.9
411478,0.9
411480,0.9
411481,0.9
411502,0.9
411509,0.9
411511,0.8
411515,0.9
411516,0.9
411532,1.0
411565,0.9
411570,0.9
411600,0.9
411608,0.9
411613,0.8
411614,0.9
411620,0.8
411634,0.9
411639,0.9
411645,0.8
411648,0.9
411660,0.9
411668,0.9
411672,0.9
411673,0.8
411674,0.9
411675,0.8
411676,0.9
411677,0.8
411715,0.8
411718,0.8
411719,0.8
411720,0.9
411730,0.9
411731,0.9
411740,0.9
411746,0.8
411748,0.8
411749,0.9
411752,0.9
411753,1.0
411754,0.9
411755,0.9
411767,0.9
411768,0.9
411819,0.9
411826,0.9
411827,0.8
411841,0.8
411842,0.9
411843,0.9
411844,0.9
411845,0.8
411846,0.9
411850,0.8
411852,0.8
411853,0.9
411854,1.0
411855,0.9
411856,0.9
411860,0.8
411883,0.9
411938,0.9
411939,0.8
411940,0.8
411957,0.8
411958,0.8
411959,0.9
411963,0.9
411969,0.9
411970,0.9
411971,0.9
411972,0.8
411973,0.9
411974,0.9
411975,0.9
411977,0.9
411978,0.9
411979,0.8
412004,0.8
412008,0.9
412009,0.9
412010,0.9
412030,0.8
412031,0.9
412032,0.9
412036,0.9
412038,0.9
412047,0.9
412049,0.8
412082,0.9
412092,0.9
412098,0.8
412101,0.8
412108,0.9
412111,0.9
412119,0.8
412128,0.9
412139,0.8
412152,0.8
412154,0.9
412178,0.8
412180,0.9
412193,0.9
412199,1.0
412204,0.8
412206,0.9
412207,0.9
412211,0.8
412220,0.9
412221,0.9
412229,0.8
412234,0.9
412235,0.9
412236,0.9
412251,0.9
412262,0.9
412270,0.9
412280,0.8
412289,0.8
412305,0.9
412310,0.9
412345,0.9
412348,0.9
412361,0.9
412367,0.9
412368,0.8
412370,0.9
412372,0.9
412377,0.8
412380,0.9
412382,0.9
412391,0.9
412393,0.8
412411,0.8
412412,0.8
412415,0.8
412416,0.8
412422,0.9
412428,0.9
412430,0.9
412436,0.9
412447,0.9
412451,0.9
412456,0.9
412470,0.8
412472,0.9
412478,0.9
412487,0.8
412490,0.8
412494,0.8
412516,0.8
412519,0.9
412525,0.8
412527,0.9
412528,0.8
412551,0.8
412552,0.9
412557,0.8
412558,0.9
412559,0.9
412561,0.9
412563,0.9
412564,0.8
412565,0.9
412593,0.8
412598,0.9
412602,0.9
412610,0.9
412611,0.8
412612,0.9
412613,0.8
412621,0.9
412622,0.9
412623,0.9
412624,0.9
412637,0.9
412638,0.9
412639,0.9
412640,0.8
412641,0.9
412642,0.8
412643,0.9
412644,0.8
412651,0.8
412667,0.8
412669,0.8
412686,0.9
412712,0.7
412713,0.9
412714,0.9
412715,0.9
412720,0.8
412728,0.9
412738,0.9
412739,0.8
412740,0.9
412741,0.9
412753,1.0
412754,0.9
412762,0.9
412764,0.8
412765,0.8
412775,0.8
412776,0.9
412777,0.9
412778,0.8
412800,0.8
412801,0.9
412802,0.8
412829,0.9
412854,0.8
412855,1.0
412861,0.9
412862,0.9
412863,0.9
412883,0.9
412884,0.9
412886,0.8
412898,0.9
412899,0.9
412900,0.9
412922,0.8
412941,0.9
412959,0.9
412967,0.8
412980,0.9
412997,0.9
413016,0.9
413017,0.7
413027,0.9
413034,0.8
413038,0.7
413054,0.9
413059,0.9
413065,0.9
413073,0.9
413075,0.7
413081,0.9
413089,0.8
413091,0.9
413094,0.8
413104,0.9
413107,0.8
413110,0.8
413113,0.8
413117,0.9
413124,0.9
413126,0.7
413137,0.8
413145,0.9
413146,0.9
413147,0.9
413150,0.9
413159,0.8
413160,0.9
413172,0.8
413179,0.9
413181,0.8
413185,0.9
413188,0.9
413197,0.8
413208,0.9
413215,0.9
413216,0.9
413219,0.9
413232,0.9
413237,0.9
413243,0.9
413249,0.9
413262,0.9
413263,0.9
413271,0.8
413274,0.9
413280,0.9
413296,0.9
413299,0.9
413303,0.9
413320,0.8
413324,0.8
413325,0.9
413335,0.8
413341,0.8
413342,0.9
413351,0.8
413352,0.9
413359,1.0
413373,0.9
413374,0.8
413375,0.9
413376,0.9
413377,0.9
413383,0.9
413384,0.9
413392,0.9
413393,0.9
413395,0.9
413424,0.9
413425,0.9
413457,0.8
413458,0.8
413459,0.8
413460,0.9
413465,0.9
413466,0.9
413467,0.9
413468,0.9
413475,0.9
413476,0.9
413477,0.9
413478,0.9
413479,0.9
413489,0.9
413491,0.9
413492,0.9
413493,0.9
413494,0.8
413495,0.9
413498,0.9
413499,0.9
413545,0.9
413549,0.7
413550,0.9
413551,0.8
413552,0.8
413553,0.9
413554,0.9
413558,0.8
413559,0.9
413562,0.9
413563,0.8
413564,0.9
413592,0.9
413593,0.9
413594,0.8
413595,0.9
413596,0.8
413597,0.9
413604,0.9
413605,0.9
413606,0.8
413607,0.9
413616,0.8
413617,0.9
413618,0.9
413625,0.9
413626,0.9
413627,0.8
413628,0.9
413629,0.9
413630,0.9
413631,0.9
413632,0.9
413633,0.9
413634,0.8
413635,0.8
413636,0.9
413644,0.8
413645,0.9
413646,0.9
413683,0.8
413685,0.9
413686,0.9
413690,0.9
413691,1.0
413692,0.9
413693,0.8
413694,0.9
413695,0.9
413696,0.9
413702,0.9
413707,0.7
413708,0.8
413709,0.9
413730,0.9
413731,0.9
413732,0.9
413733,0.8
413734,0.9
413736,0.9
413748,0.8
413749,0.9
413751,0.8
413752,0.9
413754,0.9
413755,0.9
413756,0.9
413757,0.9
413758,0.9
413759,0.9
413760,0.9
413764,0.9
413765,0.8
413766,0.9
413767,0.9
413768,0.8
413769,0.9
413770,1.0
413776,0.8
413777,0.9
413778,0.9
413797,0.9
413824,0.9
413828,0.8
413831,0.9
413834,1.0
413841,0.9
413848,0.9
413850,0.8
413851,1.0
413857,0.9
413860,0.9
413867,0.8
413868,0.9
413871,0.9
413878,1.0
413882,0.9
413885,0.9
413886,0.9
413892,0.8
413896,0.9
413897,0.9
413917,0.9
413921,0.8
413934,0.9
413941,0.8
413953,1.0
413958,0.9
413967,0.8
413971,0.8
413975,0.9
413978,0.8
413983,0.9
413984,0.8
413989,0.8
413992,0.9
414001,1.0
414002,0.9
414003,0.8
414007,0.9
414008,0.8
414016,0.9
414022,0.9
414026,0.9
414041,0.8
414042,1.0
414045,0.8
414047,0.9
414050,0.9
414061,0.9
414068,0.9
414076,0.9
414093,0.8
414102,1.0
414109,0.8
414117,0.9
414144,1.0
414149,0.9
414160,0.8
414166,0.7
414171,0.8
414172,0.9
414183,0.9
414186,1.0
414192,0.9
414194,0.9
414203,0.9
414206,0.9
414207,0.9
414229,0.9
414231,0.9
414248,0.8
414251,0.8
414252,0.9
414253,0.8
414254,0.9
414255,0.9
414262,0.9
414265,0.8
414266,0.9
414267,1.0
414269,0.9
414270,0.8
414271,0.9
414272,0.9
414273,0.9
414275,0.9
414323,0.9
414324,0.8
414328,0.9
414329,0.9
414333,1.0
414341,0.8
414357,0.8
414358,1.0
414359,0.8
414362,0.9
414363,0.8
414368,0.9
414372,0.9
414375,0.8
414376,0.9
414382,0.8
414383,0.9
414480,0.9
414481,0.8
414484,0.8
414485,0.9
414486,1.0
414487,0.9
414488,0.9
414489,0.9
414492,0.9
414493,0.8
414497,0.9
414501,0.8
414543,0.8
414544,0.8
414559,0.8
414560,0.8
414561,1.0
414573,0.9
414574,0.8
414575,0.9
414577,0.9
414584,0.8
414585,0.9
414586,0.9
414590,0.9
414591,0.9
414593,0.9
414597,0.9
414598,0.7
414621,0.9
414635,0.8
414639,0.9
414640,0.9
414648,0.9
414656,0.9
414659,0.7
414660,0.9
414663,0.9
414683,0.9
414691,0.9
414700,0.8
414705,0.9
414708,0.9
414711,0.9
414712,0.9
414716,0.8
414720,0.7
414733,0.8
414740,0.7
414748,0.9
414767,0.9
414771,0.9
414779,0.9
414785,0.8
414787,0.9
414793,0.9
414816,0.8
414830,0.9
414831,0.9
414859,0.9
414864,0.9
414867,0.9
414871,1.0
414879,0.9
414892,0.9
414895,0.9
414911,0.8
414915,0.8
414922,0.9
414939,0.9
414945,0.9
414960,0.9
414969,0.9
414973,1.0
414979,0.8
414985,0.9
414992,0.9
414996,0.9
415000,0.9
415001,0.9
415005,0.8
415024,0.9
415038,0.9
415041,0.9
415049,0.9
415055,0.9
415061,0.9
415064,0.9
415069,0.9
415070,0.9
415071,0.9
415072,1.0
415074,0.9
415078,0.8
415079,0.9
415080,0.9
415081,0.9
415082,0.8
415085,0.8
415086,0.8
415089,0.8
415090,0.9
415091,0.9
415092,0.8
415095,0.9
415100,0.8
415101,0.9
415102,0.8
415103,0.9
415104,1.0
415106,0.8
415107,0.9
415108,0.8
415109,0.8
415110,0.8
415111,0.8
415113,0.9
415114,1.0
415115,0.8
415116,0.9
415117,0.9
415118,0.9
415119,0.8
415120,0.8
415121,0.8
415122,0.8
415123,0.9
415124,0.9
415126,0.8
415152,0.8
415205,0.8
415209,0.9
415326,0.9
415409,0.9
415414,0.9
415430,0.9
415466,1.0
415467,0.9
415473,0.9
415474,0.9
415479,0.9
415480,0.8
415486,0.9
415488,0.9
415489,0.9
415490,0.9
415493,0.9
415494,0.9
415497,0.8
415498,0.8
415499,0.9
415505,0.8
415506,0.9
415509,0.9
415511,0.8
415514,0.9
415517,1.0
415519,0.8
415521,0.9
415522,0.9
415523,0.9
415525,0.8
415527,0.9
415529,0.9
415531,0.9
415533,0.8
415534,0.9
415536,0.8
415537,0.9
415539,0.9
415540,0.8
415541,0.7
415542,0.8
415543,0.9
415544,0.9
415545,0.9
415546,0.9
415547,0.9
415548,0.9
415549,0.8
415550,0.8
415652,0.9
415654,0.8
415686,0.9
415687,0.9
415695,0.8
415698,0.8
415701,0.9
415705,0.9
415707,0.9
415709,0.9
415712,0.8
415718,0.9
415724,0.8
415729,0.9
415730,0.9
415731,0.9
415733,1.0
415736,0.9
415737,0.9
415738,0.8
415741,0.9
415742,0.9
415743,0.9
415744,0.9
415745,0.9
415746,0.9
415747,0.9
415749,0.9
415750,0.9
415751,0.9
415752,0.9
415753,0.9
415754,0.9
415755,0.9
415756,0.7
415757,0.8
415850,0.8
415874,0.9
415930,0.8
415962,0.9
415994,0.9
415995,0.9
416088,0.8
416129,0.8
416228,0.9
416229,0.8
416239,0.9
416243,0.9
416245,0.8
416253,0.9
416263,0.9
416264,0.9
416265,0.9
416269,0.9
416272,0.9
416273,0.9
416274,0.9
416275,0.7
416276,0.9
416277,0.9
416278,0.9
416280,0.9
416283,0.9
416287,0.9
416288,0.9
416291,0.9
416292,0.9
416294,0.8
416295,0.8
416296,0.9
416300,0.9
416301,0.9
416302,0.8
416303,0.8
416305,0.9
416306,0.9
416307,0.8
416309,0.9
416310,0.8
416311,0.8
416312,0.9
416313,0.8
416314,0.9
416315,0.9
416316,0.9
416426,0.9
416435,0.8
416444,0.9
416477,0.9
416484,0.8
416488,0.8
416502,0.8
416542,0.9
416582,0.8
416647,0.9
416658,0.9
416659,0.8
416675,0.9
416676,0.9
416696,0.8
416721,0.8
416729,0.9
416743,0.8
416744,0.9
416761,0.9
416793,0.8
416826,0.9
416848,0.9
416850,0.8
416860,0.9
416861,0.7
416862,0.9
416865,0.8
416870,0.9
416871,0.9
416872,0.9
416874,0.8
416877,0.8
416879,1.0
416881,0.8
416882,0.9
416883,0.8
416884,0.8
416885,0.9
416886,0.8
416887,0.9
416888,0.9
416890,0.9
416893,0.9
416894,0.8
416895,0.9
416896,0.9
416897,0.9
416899,0.9
416900,0.9
416901,0.9
416902,1.0
416903,0.9
417043,0.9
417159,0.9
417182,0.9
417183,0.8
417187,0.8
417209,0.8
417226,0.8
417228,0.9
417232,0.8
417234,1.0
417241,0.9
417245,1.0
417246,0.9
417247,0.8
417250,0.8
417251,0.9
417253,0.9
417254,0.9
417255,0.9
417256,0.7
417257,0.8
417258,0.9
417259,0.9
417260,0.9
417261,0.9
417263,0.8
417264,0.9
417265,0.9
417266,0.9
417267,0.9
417268,0.9
417338,0.8
417342,1.0
417349,0.9
417382,0.9
417388,0.9
417389,0.8
417393,0.8
417395,0.8
417397,0.9
417398,0.9
417401,0.7
417403,0.9
417406,0.9
417407,0.9
417408,0.9
417409,0.9
417411,0.8
417412,0.8
417414,0.9
417416,0.9
417417,1.0
417420,0.9
417421,0.9
417422,0.9
417423,0.8
417426,0.8
417427,0.9
417428,0.9
417429,0.9
417430,0.8
417431,0.9
417432,0.9
417433,0.9
417435,0.9
417436,0.9
417438,1.0
417439,0.9
417440,0.9
417441,0.9
417442,0.8
417443,0.9
417444,0.9
417445,0.8
417446,0.9
417447,0.8
417448,0.9
417449,1.0
417450,0.9
417451,0.8
417452,0.9
417453,0.9
417454,0.9
417455,0.9
417456,0.9
417457,0.9
417513,0.9
417544,0.8
417555,0.9
417567,0.9
417612,0.9
417625,0.9
417626,1.0
417627,0.8
417648,0.8
417735,0.9
417736,0.9
417749,0.9
417778,0.9
417863,0.9
417893,0.9
417895,0.8
417903,0.9
417910,0.9
417915,0.9
417925,1.0
417927,0.9
417940,0.9
417949,0.8
417950,0.9
417952,0.9
417956,0.8
417969,0.9
417970,0.9
417974,0.9
417975,0.8
417976,0.9
417980,0.9
417982,0.9
417983,0.9
417987,0.9
417988,0.9
417989,0.9
417990,0.9
417993,0.9
417994,0.9
417995,0.9
417996,0.9
417997,1.0
417998,0.8
417999,0.9
418000,0.9
418001,0.8
418002,0.8
418003,0.9
418004,0.9
418005,0.9
418006,0.9
418009,0.7
418011,0.9
418012,0.9
418013,0.9
418014,0.9
418015,0.9
418029,0.9
418030,0.9
418132,0.8
418217,0.8
418222,0.9
418237,0.8
418272,0.8
418343,0.8
418344,0.9
418345,0.9
418386,0.9
418387,0.9
418402,0.8
418436,0.9
418456,0.9
418458,0.8
418460,0.7
418487,0.9
418514,1.0
418519,0.9
418532,0.9
418539,0.9
418549,0.8
418555,0.9
418556,0.9
418558,0.8
418559,0.9
418562,0.9
418568,0.9
418576,0.9
418578,0.9
418580,0.8
418581,0.9
418582,0.9
418584,1.0
418585,0.9
418587,0.9
418591,0.8
418592,0.9
418593,0.8
418595,0.9
418596,0.9
418597,0.8
418598,0.9
418599,0.9
418600,0.9
418601,1.0
418602,0.9
418603,0.8
418604,0.9
418606,0.9
418607,0.9
418608,1.0
418609,0.9
418610,0.8
418611,0.8
418612,0.9
418613,0.7
418614,0.8
418615,0.9
418616,0.9
418618,0.9
418651,0.8
418652,0.8
418653,0.8
418658,0.8
418692,0.8
418749,0.8
418820,0.9
418843,0.9
418863,0.9
418915,0.9
418938,0.8
418957,0.9
419024,0.9
419061,0.9
419063,0.8
419076,0.9
419093,0.9
419131,0.8
419132,0.9
419138,0.9
419139,0.7
419141,0.9
419142,0.9
419143,0.9
419145,0.8
419149,0.9
419151,0.8
419152,0.8
419153,0.8
419154,0.9
419155,0.9
419156,0.9
419157,0.9
419158,0.8
419159,0.9
419162,0.9
419163,0.9
419165,0.8
419168,1.0
419169,0.9
419170,0.9
419171,0.8
419172,0.8
419173,0.9
419174,0.8
419175,0.9
419176,0.9
419177,0.9
419178,0.9
419270,0.8
419305,0.8
419330,0.9
419485,0.9
419491,0.9
419499,0.9
419513,0.7
419514,0.8
419535,0.8
419538,0.8
419582,0.9
419601,0.9
419611,0.9
419644,0.9
419648,0.9
419649,0.9
419656,0.9
419671,0.9
419677,0.9
419685,0.9
419688,0.9
419689,0.9
419690,0.9
419691,0.9
419698,0.8
419699,0.9
419701,0.8
419703,0.7
419704,0.8
419705,0.9
419746,0.8
419750,1.0
419767,0.9
419775,0.9
419783,0.8
419787,0.9
419788,0.9
419790,0.9
419791,0.9
419792,0.9
419794,0.8
419795,0.7
419797,0.9
419798,0.8
419799,0.8
419804,0.9
419805,0.8
419806,0.8
419808,0.9
419810,0.8
419811,0.9
419812,0.9
419815,0.9
419816,0.9
419817,0.8
419818,0.8
419820,0.9
419821,0.7
419824,0.9
419825,0.9
419826,0.9
419827,0.9
419828,0.8
419829,0.9
419830,0.8
419831,0.9
419832,0.8
419833,0.9
419834,0.8
419835,0.9
419836,0.9
419837,0.9
419838,0.9
419839,0.8
419840,0.8
419841,0.9
419842,0.9
419843,0.9
419913,0.9
419916,0.9
419955,0.9
419956,0.8
419992,0.8
420150,0.9
420160,0.8
420190,0.8
420195,0.9
420204,0.9
420207,0.9
420210,0.9
420214,0.8
420218,0.9
420219,0.8
420220,0.9
420242,0.8
420249,0.9
420254,0.9
420255,0.9
420258,0.9
420260,0.8
420263,0.7
420265,0.9
420271,0.9
420273,0.8
420274,0.8
420275,0.9
420277,0.8
420278,0.9
420279,0.9
420280,0.9
420281,0.9
420283,0.9
420284,0.7
420285,0.9
420286,0.8
420287,0.8
420288,1.0
420290,0.9
420291,0.9
420293,0.8
420294,0.9
420295,0.9
420296,1.0
420297,0.8
420298,0.8
420299,0.9
420300,0.9
420344,0.9
420345,0.9
420347,0.8
420348,0.8
420349,0.8
420350,0.9
420351,0.9
420352,0.9
420353,0.8
420354,0.9
420355,0.9
420356,0.8
420357,0.9
420358,0.8
420359,0.9
420360,0.8
420361,0.8
420362,0.9
420363,0.9
420364,0.9
420365,0.8
420366,0.9
420383,0.9
420436,0.8
420446,0.9
420554,0.9
420565,0.9
420569,0.8
420573,0.8
420574,0.9
420587,0.9
420589,0.8
420593,0.8
420594,0.9
420595,0.9
420598,0.9
420601,0.9
420602,0.9
420603,0.9
420607,0.8
420611,0.9
420613,0.9
420614,0.8
420615,0.8
420616,0.8
420617,0.9
420618,0.9
420619,0.9
420620,0.9
420621,0.9
420622,0.7
420623,0.9
420624,0.8
420625,0.9
420626,0.9
420627,0.9
420628,0.9
420629,0.9
420631,0.9
420633,0.9
420634,0.9
420635,0.9
420636,0.9
420637,0.9
420662,0.9
420727,0.9
420728,0.9
420733,0.8
420787,0.9
420789,0.9
420792,0.9
420797,0.9
420814,0.9
420833,0.8
420839,0.9
420841,0.8
420843,0.9
420844,0.9
420847,0.8
420849,0.9
420851,0.8
420853,0.9
420854,0.9
420855,0.9
420856,0.9
420857,0.8
420858,0.8
420859,0.9
420860,0.9
420861,0.8
420862,0.9
420863,0.9
420864,0.8
420866,0.8
420867,0.9
420868,0.9
420869,0.8
420870,0.9
420871,0.9
420872,0.9
420873,0.8
420874,0.9
420875,0.8
420876,0.8
420878,0.9
420879,0.9
420880,0.9
420881,0.9
420882,0.9
420883,0.8
420884,0.9
420885,0.9
420886,0.9
420887,0.9
420888,0.9
420905,0.9
421015,0.9
421200,0.9
421269,0.9
421272,0.8
421290,0.9
421323,0.8
421342,0.9
421349,0.9
421355,0.9
421356,0.9
421363,0.9
421365,0.9
421381,0.9
421383,0.9
421386,0.7
421394,0.9
421395,0.9
421399,0.8
421431,0.8
421467,0.8
421554,0.9
421557,0.9
421558,0.9
421562,0.9
421614,0.9
421690,0.9
421758,0.9
421776,0.9
421827,0.9
421828,0.9
421829,0.9
421848,0.9
421862,0.8
421863,0.9
421868,0.9
421884,0.9
421921,0.9
421924,0.9
421958,0.8
421961,0.9
421964,0.9
421968,1.0
421974,0.8
421975,0.9
421977,0.9
421978,0.7
421979,0.9
421980,1.0
421982,0.9
421985,0.9
421986,0.9
421987,0.9
421988,0.9
421989,0.8
421990,0.9
421991,0.8
421993,0.9
421994,0.9
421996,0.8
421997,0.8
421998,0.9
421999,0.8
422000,0.8
422001,0.8
422002,0.8
422004,0.8
422005,0.8
422007,0.9
422008,0.9
422010,0.9
422011,0.8
422012,0.9
422014,0.9
422015,0.8
422016,0.9
422017,0.8
422018,0.9
422019,0.9
422039,0.8
422041,0.9
422042,0.9
422043,0.9
422044,0.9
422045,0.9
422047,0.9
422048,0.9
422049,0.9
422050,0.9
422051,0.9
422053,0.9
422054,0.9
422055,0.9
422056,0.9
422057,0.8
422058,0.9
422059,0.8
422060,0.9
422063,0.9
422064,0.9
422065,0.9
422066,0.9
422067,0.9
422068,0.9
422069,0.8
422070,0.9
422071,0.9
422072,0.9
422074,0.9
422152,0.9
422210,0.9
422227,0.9
422308,0.9
422339,0.9
422368,0.9
422391,0.9
422407,0.8
422485,0.9
422491,0.8
422506,0.9
422508,0.8
422512,0.9
422513,1.0
422514,0.9
422518,0.9
422519,0.9
422523,0.9
422524,0.9
422525,0.9
422526,0.9
422527,0.9
422531,0.8
422533,0.9
422534,0.9
422536,0.9
422537,0.9
422538,0.8
422540,0.8
422541,0.9
422543,0.9
422544,0.8
422545,0.9
422546,0.9
422547,0.8
422548,1.0
422549,0.8
422550,0.9
422551,0.9
422552,0.9
422553,0.9
422554,0.9
422555,0.9
422556,0.8
422639,0.9
422667,0.8
422734,0.9
422748,0.9
422749,1.0
422796,0.8
422810,0.8
422839,0.9
422850,0.9
422891,0.9
422940,0.9
422962,1.0
422964,0.9
423009,0.9
423022,0.8
423041,0.8
423046,0.8
423052,0.9
423055,0.8
423061,0.9
423075,0.9
423076,0.8
423077,0.9
423081,0.9
423083,0.9
423087,0.9
423089,0.9
423091,0.9
423098,0.8
423105,0.9
423106,0.8
423107,0.9
423114,0.9
423116,0.9
423120,0.9
423121,0.8
423125,0.8
423132,0.8
423133,0.9
423134,0.8
423135,0.8
423137,0.9
423138,0.8
423139,0.8
423140,0.9
423141,1.0
423143,0.9
423144,0.8
423145,0.8
423146,0.8
423147,0.9
423148,0.9
423149,0.9
423150,0.8
423151,1.0
423152,0.9
423153,0.8
423154,0.9
423155,0.8
423156,0.8
423157,0.9
423158,0.8
423159,0.9
423228,1.0
423237,0.9
423386,0.8
423416,0.8
423417,0.8
423489,0.9
423503,0.7
423522,0.9
423571,0.9
423574,0.9
423580,1.0
423621,0.8
423622,1.0
423624,0.9
423629,0.7
423631,0.9
423648,0.9
423651,0.9
423652,0.9
423658,0.9
423663,1.0
423664,0.9
423665,0.9
423668,0.9
423670,0.8
423671,0.9
423672,1.0
423679,0.9
423681,0.9
423687,0.9
423688,0.9
423690,0.8
423691,0.9
423693,0.9
423696,0.8
423698,0.8
423699,0.9
423700,0.8
423701,0.8
423702,0.9
423703,0.9
423704,0.8
423706,0.9
423707,0.9
423708,0.9
423709,0.9
423710,0.9
423711,0.9
423712,0.8
423713,0.9
423714,0.8
423715,0.9
423717,0.9
423718,0.9
423719,0.9
423720,0.9
423721,0.9
423722,0.8
423723,0.9
423724,0.9
423726,0.9
423730,0.9
423734,0.9
423735,0.9
423736,0.8
423737,0.9
423738,0.9
423739,0.9
423740,0.9
423741,0.8
423742,0.9
423743,0.9
423746,0.9
423747,0.9
423748,0.9
423749,0.8
423750,0.9
423751,0.8
423752,0.9
423753,0.8
423754,0.9
423755,0.9
423756,0.9
423800,0.9
423894,0.9
423938,0.9
423939,0.8
423940,0.8
423947,0.8
423957,0.9
423959,0.8
423966,0.9
423968,0.8
423972,0.9
423978,0.9
423979,0.9
423982,0.9
423983,0.8
423986,0.9
423990,0.9
423993,1.0
423994,0.9
423996,0.9
423998,0.9
423999,0.8
424000,0.9
424001,0.9
424002,0.8
424003,0.9
424004,0.9
424005,0.9
424006,0.8
424007,0.9
424008,0.8
424009,0.8
424010,0.9
424011,0.9
424012,0.8
424013,0.8
424014,0.9
424015,0.9
424016,0.8
424161,0.8
424189,0.8
424192,0.9
424198,0.8
424202,0.9
424203,0.9
424207,0.8
424208,0.9
424211,0.9
424214,0.9
424215,0.9
424216,0.8
424220,0.9
424222,0.9
424223,0.8
424232,0.9
424234,0.9
424235,0.8
424236,0.9
424241,0.9
424244,0.9
424245,0.9
424246,0.8
424248,0.9
424249,0.8
424251,0.9
424252,0.9
424253,0.8
424254,0.9
424255,0.9
424256,0.9
424257,0.9
424258,0.9
424259,0.9
424260,0.8
424261,0.9
424262,0.9
424264,0.9
424265,0.9
424266,0.8
424267,0.9
424268,0.9
424270,0.8
424271,0.9
424272,0.9
424273,0.9
424274,0.9
424275,0.9
424320,0.7
424354,0.9
424359,0.9
424360,0.9
424361,0.9
424362,0.9
424363,0.9
424364,0.9
424365,0.9
424491,0.9
424576,0.9
424639,0.8
424640,0.9
424653,0.8
424672,0.9
424708,0.9
424724,0.9
424725,0.9
424734,0.8
424755,0.9
424758,0.9
424765,0.8
424770,0.9
424773,0.9
424780,0.8
424784,0.8
424791,0.8
424797,0.9
424800,0.9
424807,0.9
424809,0.9
424812,0.8
424813,0.9
424816,0.8
424817,0.9
424820,0.9
424822,0.9
424823,0.9
424825,0.8
424826,0.9
424827,0.9
424828,0.8
424830,0.9
424831,0.9
424832,0.8
424833,0.9
424834,0.9
424835,0.8
424836,0.9
424837,0.8
424838,0.9
424839,0.9
424840,0.9
424841,0.9
424843,0.9
424845,1.0
424846,0.9
424847,0.9
424848,0.9
424849,0.9
424850,0.8
424851,0.9
424852,0.9
424853,0.9
424854,0.9
424856,0.9
424857,0.9
424947,0.8
425037,0.8
425039,0.9
425096,0.9
425107,0.9
425156,0.8
425191,0.9
425192,0.9
425230,0.9
425231,0.9
425237,1.0
425281,0.8
425301,0.9
425306,0.9
425312,0.8
425313,0.9
425317,0.9
425326,1.0
425330,0.9
425336,0.9
425338,0.9
425343,0.9
425345,0.9
425360,0.9
425364,0.9
425368,0.9
425369,1.0
425371,0.9
425372,0.9
425373,0.7
425374,0.9
425376,0.8
425379,0.9
425380,0.9
425381,1.0
425382,0.9
425383,1.0
425384,1.0
425385,1.0
425388,0.8
425389,0.8
425390,0.8
425391,0.8
425392,0.9
425394,0.8
425395,0.9
425396,1.0
425397,0.9
425398,0.9
425399,0.8
425400,0.9
425403,0.8
425404,0.8
425405,0.9
425406,0.9
425407,0.8
425408,0.9
425409,0.8
425411,0.9
425412,0.9
425413,0.9
425414,0.8
425415,0.8
425416,0.9
425418,0.9
425419,0.9
425423,0.9
425424,0.9
425425,0.8
425426,0.8
425429,0.9
425430,0.9
425431,0.8
425432,0.9
425433,0.8
425434,0.9
425435,0.8
425437,0.9
425438,0.9
425439,0.9
425440,0.9
425441,0.8
425442,0.9
425444,0.9
425446,0.8
425447,0.9
425448,0.8
425449,0.9
425450,0.9
425451,0.9
425453,0.8
425454,0.9
425455,0.8
425456,0.9
425457,0.9
425458,0.9
425459,0.8
425460,0.9
425461,0.9
425462,0.9
425511,0.8
425601,0.9
425810,0.8
